"Segment ","Trading Date ","Total no. of Trades ","Traded Value (Rs. in Cr.) ","Registered Clients ","Settlement Number "
"Capital Market","13-Feb-2026",4841683,15636,42675,"2026031"
"Capital Market","12-Feb-2026",4871514,15201,42675,"2026030"
"Capital Market","11-Feb-2026",4706290,15348,42675,"2026029"
"Capital Market","10-Feb-2026",4733128,15806,118172,"2026028"
"Capital Market","09-Feb-2026",5338227,16440,123878,"2026027"
"Capital Market","06-Feb-2026",4530834,14920,47680,"2026026"
"Capital Market","05-Feb-2026",5184487,16104,47680,"2026025"
"Capital Market","04-Feb-2026",5744645,19021,47680,"2026024"
"Capital Market","03-Feb-2026",6118567,21782,122955,"2026023"
"Capital Market","02-Feb-2026",6057775,18469,122955,"2026022"
"Capital Market","01-Feb-2026",5850797,18011,122955,"2026300"
"Capital Market","30-Jan-2026",6420615,24557,578214,"2026021"
"Capital Market","29-Jan-2026",5675251,21454,578214,"2026020"
"Capital Market","28-Jan-2026",5152230,19614,578214,"2026019"
"Capital Market","27-Jan-2026",5513816,17345,653161,"2026018"
"Capital Market","23-Jan-2026",5249786,17736,958545,"2026017"
"Capital Market","22-Jan-2026",5363320,19416,958545,"2026016"
"Capital Market","21-Jan-2026",5790924,19552,958545,"2026015"
"Capital Market","20-Jan-2026",5698091,18763,958545,"2026014"
"Capital Market","19-Jan-2026",5248329,16468,1038777,"2026013"
"Capital Market","16-Jan-2026",5223321,17395,961959,"2026012"
"Capital Market","14-Jan-2026",4522118,15948,961979,"2026010"
"Capital Market","13-Jan-2026",4452758,14913,961979,"2026009"
"Capital Market","12-Jan-2026",5703381,16160,1037067,"2026008"
"Capital Market","09-Jan-2026",5180198,16094,1437220,"2026007"
"Capital Market","08-Jan-2026",5524882,16653,1437220,"2026006"
"Capital Market","07-Jan-2026",4969489,16402,1437220,"2026005"
"Capital Market","06-Jan-2026",5345520,17232,1437220,"2026004"
"Capital Market","05-Jan-2026",5902551,17345,1517107,"2026003"
"Capital Market","02-Jan-2026",5538801,18761,18235802,"2026002"
"Capital Market","01-Jan-2026",4970290,14896,18235802,"2026001"
"Capital Market","31-Dec-2025",5154654,17789,18235802,"2025249"
"Capital Market","30-Dec-2025",4981156,16327,18309837,"2025248"
"Capital Market","29-Dec-2025",5792096,18781,18310390,"2025247"
"Capital Market","26-Dec-2025",5009869,15718,11178710,"2025246"
"Capital Market","24-Dec-2025",4900684,19780,11178710,"2025245"
"Capital Market","23-Dec-2025",5071414,15800,11252536,"2025244"
"Capital Market","22-Dec-2025",5389127,16733,11253114,"2025243"
"Capital Market","19-Dec-2025",4810467,16226.2,11176600,"2025242"
"Capital Market","18-Dec-2025",4763353,14700.65,11176600,"2025241"
"Capital Market","17-Dec-2025",4555913,14433.66,11176600,"2025240"
"Capital Market","16-Dec-2025",4533476,13495.36,11176600,"2025239"
"Capital Market","15-Dec-2025",4939064,14041.61,11250705,"2025238"
"Capital Market","12-Dec-2025",4309350,14234.55,1462312,"2025237"
"Capital Market","11-Dec-2025",4203779,13255.58,1462312,"2025236"
"Capital Market","10-Dec-2025",4830130,14891.54,1467312,"2025235"
"Capital Market","09-Dec-2025",5136176,16017.82,1467312,"2025234"
"Capital Market","08-Dec-2025",5708177,15698.22,1541162,"2025233"
"Capital Market","05-Dec-2025",4460661,13420.57,1430811,"2025232"
"Capital Market","04-Dec-2025",4393603,13412.33,1430811,"2025231"
"Capital Market","03-Dec-2025",5114879,14470.33,1430811,"2025230"
"Capital Market","02-Dec-2025",4450494,13810.34,1430811,"2025229"
"Capital Market","01-Dec-2025",5561717,15158.57,1504386,"2025228"
"Capital Market","28-Nov-2025",4351675,13540.3,8380730,"2025227"
"Capital Market","27-Nov-2025",4390502,13609.66,8380730,"2025226"
"Capital Market","26-Nov-2025",4430365,14684.71,8380730,"2025225"
"Capital Market","25-Nov-2025",4214952,12255.28,8453293,"2025224"
"Capital Market","24-Nov-2025",5030237,14475.8,8453955,"2025223"
"Capital Market","21-Nov-2025",4632886,14418.34,1428781,"2025222"
"Capital Market","20-Nov-2025",4869495,15829.38,1428781,"2025221"
"Capital Market","19-Nov-2025",5296382,16486.75,1428781,"2025220"
"Capital Market","18-Nov-2025",5091195,16536.63,1428781,"2025219"
"Capital Market","17-Nov-2025",5580560,16857.25,1501490,"2025218"
"Capital Market","14-Nov-2025",5002643,16818,1427763,"2025217"
"Capital Market","13-Nov-2025",5399800,17987,1427763,"2025216"
"Capital Market","12-Nov-2025",5410343,18527,1427763,"2025215"
"Capital Market","11-Nov-2025",5210326,16346,1427763,"2025214"
"Capital Market","10-Nov-2025",5992142,17154,1500211,"2025213"
"Capital Market","07-Nov-2025",5360088,17180.71,1426695,"2025212"
"Capital Market","06-Nov-2025",5789327,16741.36,1426695,"2025211"
"Capital Market","04-Nov-2025",5088216,15992.95,1426695,"2025210"
"Capital Market","03-Nov-2025",5993705,16699.99,1499034,"2025209"
"Capital Market","31-Oct-2025",5116030,17838.59,10962587,"2025208"
"Capital Market","30-Oct-2025",5003666,17131.71,10962587,"2025207"
"Capital Market","29-Oct-2025",5333491,18786.54,10962587,"2025206"
"Capital Market","28-Oct-2025",5499572,17548.53,10962587,"2025205"
"Capital Market","27-Oct-2025",5610049,16274.02,11034594,"2025204"
"Capital Market","24-Oct-2025",4723268,14363,10956447,"2025203"
"Capital Market","23-Oct-2025",5528974,16661,10956447,"2025202"
"Capital Market","21-Oct-2025",2150565,4793,10956447,"2025201"
"Capital Market","20-Oct-2025",5460908,16463,11028367,"2025200"
"Capital Market","17-Oct-2025",5519190,17762.65,10956025,"2025199"
"Capital Market","16-Oct-2025",5484419,18298.29,10956025,"2025198"
"Capital Market","15-Oct-2025",5275510,16341.45,10956025,"2025197"
"Capital Market","14-Oct-2025",5863409,19431.5,11027014,"2025196"
"Capital Market","13-Oct-2025",5368815,16039.65,11032570,"2025195"
"Capital Market","10-Oct-2025",5302768,16383.7,10959923,"2025194"
"Capital Market","09-Oct-2025",5106695,16111.19,10959923,"2025193"
"Capital Market","08-Oct-2025",5271160,15489.46,10959923,"2025192"
"Capital Market","07-Oct-2025",5228917,16122.23,11030608,"2025191"
"Capital Market","06-Oct-2025",6026112,16828.75,11031189,"2025190"
"Capital Market","03-Oct-2025",5709463,18111.64,10906730,"2025189"
"Capital Market","01-Oct-2025",5276044,16874.85,10906730,"2025188"
"Capital Market","30-Sep-2025",4801645,14709.64,10906730,"2025187"
"Capital Market","29-Sep-2025",5509148,15634.91,10977828,"2025186"
"Capital Market","26-Sep-2025",5676467,15300,1452509,"2025185"
"Capital Market","25-Sep-2025",4888854,14868,1452509,"2025184"
"Capital Market","24-Sep-2025",5190846,16241,1452509,"2025183"
"Capital Market","23-Sep-2025",5413369,17572,1452509,"2025182"
"Capital Market","22-Sep-2025",6014612,18851,1523301,"2025181"
"Capital Market","19-Sep-2025",5219604,18836,1451612,"2025180"
"Capital Market","18-Sep-2025",5092348,16614,1451612,"2025179"
"Capital Market","17-Sep-2025",5698915,17841,1451632,"2025178"
"Capital Market","16-Sep-2025",5354431,16029,1451632,"2025177"
"Capital Market","15-Sep-2025",5705963,16211,1527136,"2025176"
"Capital Market","12-Sep-2025",5217431,16759,1421179,"2025175"
"Capital Market","11-Sep-2025",5289100,16641,1421179,"2025174"
"Capital Market","10-Sep-2025",5575561,16664,1421179,"2025173"
"Capital Market","09-Sep-2025",5000440,13291,1421179,"2025172"
"Capital Market","08-Sep-2025",5587729,14720,1491396,"2025171"
"Capital Market","05-Sep-2025",5057251,14369,1454640,"2025170"
"Capital Market","04-Sep-2025",5495519,16261,1454640,"2025169"
"Capital Market","03-Sep-2025",6165467,17215,1523993,"2025168"
"Capital Market","02-Sep-2025",5522980,15925,1523993,"2025167"
"Capital Market","01-Sep-2025",5702066,15465,1524512,"2025166"
"Capital Market","29-Aug-2025",4645742,13351,929508,"2025165"
"Capital Market","28-Aug-2025",5020729,14420,929508,"2025164"
"Capital Market","26-Aug-2025",5007282,14838,998589,"2025163"
"Capital Market","25-Aug-2025",5152573,14267,999168,"2025162"
"Capital Market","22-Aug-2025",4809709,13966,923927,"2025161"
"Capital Market","21-Aug-2025",5274283,16103,923927,"2025160"
"Capital Market","20-Aug-2025",5277110,16573,992744,"2025159"
"Capital Market","19-Aug-2025",5195320,14661,997744,"2025158"
"Capital Market","18-Aug-2025",5705465,15332,998236,"2025157"
"Capital Market","14-Aug-2025",4673100,13213,922891,"2025156"
"Capital Market","13-Aug-2025",5068935,14487,991531,"2025155"
"Capital Market","12-Aug-2025",4813993,12949,991531,"2025154"
"Capital Market","11-Aug-2025",5399693,13194,997109,"2025153"
"Capital Market","08-Aug-2025",4916524,14353,927127,"2025152"
"Capital Market","07-Aug-2025",5131585,14352,927127,"2025151"
"Capital Market","06-Aug-2025",5113506,14194,927127,"2025150"
"Capital Market","05-Aug-2025",4872869,14234,995564,"2025149"
"Capital Market","04-Aug-2025",5431602,13874,996155,"2025148"
"Capital Market","01-Aug-2025",5814817,16389,926022,"2025147"
"Capital Market","31-Jul-2025",5507530,16528,994202,"2025146"
"Capital Market","30-Jul-2025",5173924,15406,994202,"2025145"
"Capital Market","29-Jul-2025",4993566,14871,994222,"2025144"
"Capital Market","28-Jul-2025",5814213,14928,994854,"2025143"
"Capital Market","25-Jul-2025",5499325,15719,890975,"2025142"
"Capital Market","24-Jul-2025",5223496,16232,890975,"2025141"
"Capital Market","23-Jul-2025",5229794,15478,958955,"2025140"
"Capital Market","22-Jul-2025",5037486,15920,958955,"2025139"
"Capital Market","21-Jul-2025",5502124,15514,959647,"2025138"
"Capital Market","18-Jul-2025",5354034,16035,884841,"2025137"
"Capital Market","17-Jul-2025",5268796,16174,884841,"2025136"
"Capital Market","16-Jul-2025",5306002,16636,884841,"2025135"
"Capital Market","15-Jul-2025",5494370,16757,884841,"2025134"
"Capital Market","14-Jul-2025",5548008,15922,953138,"2025133"
"Capital Market","11-Jul-2025",5209256,15514,888677,"2025132"
"Capital Market","10-Jul-2025",4947742,14363,888677,"2025131"
"Capital Market","09-Jul-2025",5250001,15975,956109,"2025130"
"Capital Market","08-Jul-2025",5244925,14954,956109,"2025129"
"Capital Market","07-Jul-2025",5289006,13726,956840,"2025128"
"Capital Market","04-Jul-2025",5495126,16839,916450,"2025127"
"Capital Market","03-Jul-2025",5297549,15932,916450,"2025126"
"Capital Market","02-Jul-2025",5668568,16760,917085,"2025125"
"Capital Market","01-Jul-2025",5879044,17568,917085,"2025124"
"Capital Market","30-Jun-2025",6116635,18249,984983,"2025123"
"Capital Market","27-Jun-2025",5824052,19685,920258,"2025122"
"Capital Market","26-Jun-2025",5211270,16860,920258,"2025121"
"Capital Market","25-Jun-2025",5417143,16637,920278,"2025120"
"Capital Market","24-Jun-2025",5297318,17107,920278,"2025119"
"Capital Market","23-Jun-2025",5271295,16092,987942,"2025118"
"Capital Market","20-Jun-2025",4869543,16046,880502,"2025117"
"Capital Market","19-Jun-2025",5404672,14895,880502,"2025116"
"Capital Market","18-Jun-2025",4721674,14454,947292,"2025115"
"Capital Market","17-Jun-2025",5069223,15085,947292,"2025114"
"Capital Market","16-Jun-2025",5804223,15684,952984,"2025113"
"Capital Market","13-Jun-2025",5721234,16927,884330,"2025112"
"Capital Market","12-Jun-2025",6261174,18207,884330,"2025111"
"Capital Market","11-Jun-2025",6781175,20637,884330,"2025110"
"Capital Market","10-Jun-2025",6199339,19674,950879,"2025109"
"Capital Market","09-Jun-2025",6775526,20121,951591,"2025108"
"Capital Market","06-Jun-2025",6328705,20966,910862,"2025107"
"Capital Market","05-Jun-2025",6078640,19716,910862,"2025106"
"Capital Market","04-Jun-2025",5929981,19206,977221,"2025105"
"Capital Market","03-Jun-2025",6891892,19422,977221,"2025104"
"Capital Market","02-Jun-2025",7036486,18946,977888,"2025103"
"Capital Market","30-May-2025",6106736,21106,16064898,"2025102"
"Capital Market","29-May-2025",5571888,17775,16064898,"2025101"
"Capital Market","28-May-2025",5668249,18513,16131007,"2025100"
"Capital Market","27-May-2025",5385713,17357,16131007,"2025099"
"Capital Market","26-May-2025",6070773,17739,16131662,"2025098"
"Capital Market","23-May-2025",6016185,18247,16039598,"2025097"
"Capital Market","22-May-2025",5399931,17794,16039598,"2025096"
"Capital Market","21-May-2025",5493901,17453,16105309,"2025095"
"Capital Market","20-May-2025",5885530,18685,16110309,"2025094"
"Capital Market","19-May-2025",6774488,20885,16110981,"2025093"
"Capital Market","16-May-2025",6607342,24486,907241,"2025092"
"Capital Market","15-May-2025",6041269,19529,907241,"2025091"
"Capital Market","14-May-2025",5956641,19905,907241,"2025090"
"Capital Market","13-May-2025",5499608,17047,977746,"2025089"
"Capital Market","12-May-2025",5935835,17380,978308,"2025088"
"Capital Market","09-May-2025",5211959,14154,872880,"2025087"
"Capital Market","08-May-2025",5388165,15047,872880,"2025086"
"Capital Market","07-May-2025",5300584,15193,872880,"2025085"
"Capital Market","06-May-2025",5359799,14701,938142,"2025084"
"Capital Market","05-May-2025",5666769,15384,943646,"2025083"
"Capital Market","02-May-2025",5729632,15064,6968123,"2025082"
"Capital Market","30-Apr-2025",5198338,14887,6968123,"2025081"
"Capital Market","29-Apr-2025",4983495,16269,7033171,"2025080"
"Capital Market","28-Apr-2025",5219815,14188,7033171,"2025079"
"Capital Market","25-Apr-2025",6257426,16896,6944567,"2025078"
"Capital Market","24-Apr-2025",5364026,16017,6944567,"2025077"
"Capital Market","23-Apr-2025",5750350,18253,6944567,"2025076"
"Capital Market","22-Apr-2025",5819202,17451,7014253,"2025075"
"Capital Market","21-Apr-2025",6581429,18213,7014253,"2025074"
"Capital Market","17-Apr-2025",5525264,15025,6926316,"2025073"
"Capital Market","16-Apr-2025",5378507,14303,6926316,"2025072"
"Capital Market","15-Apr-2025",5914000,14208,6991275,"2025071"
"Capital Market","11-Apr-2025",5110207,12447,868530,"2025070"
"Capital Market","09-Apr-2025",4475381,10607,868530,"2025069"
"Capital Market","08-Apr-2025",4851534,11870,868530,"2025068"
"Capital Market","07-Apr-2025",7478242,15279,938173,"2025067"
"Capital Market","04-Apr-2025",6280121,15032,873742,"2025066"
"Capital Market","03-Apr-2025",5541914,14757,937533,"2025065"
"Capital Market","02-Apr-2025",4842704,12366,937533,"2025064"
"Capital Market","01-Apr-2025",5520197,13364,938125,"2025063"
"Capital Market","28-Mar-2025",5933161,16654,6870304,"2025062"
"Capital Market","27-Mar-2025",6042834,15997,6870304,"2025061"
"Capital Market","26-Mar-2025",5364026,13929,6875304,"2025060"
"Capital Market","25-Mar-2025",6161220,15950,6938838,"2025059"
"Capital Market","24-Mar-2025",6842725,18471,6939393,"2025058"
"Capital Market","21-Mar-2025",6467907,18341,6858609,"2025057"
"Capital Market","20-Mar-2025",5982782,15952,6858609,"2025056"
"Capital Market","19-Mar-2025",5813223,16465,6858609,"2025055"
"Capital Market","18-Mar-2025",5085245,13348,6858609,"2025054"
"Capital Market","17-Mar-2025",5258903,11577,6927112,"2025053"
"Capital Market","13-Mar-2025",4496644,10988,917848,"2025052"
"Capital Market","12-Mar-2025",4890229,12648,917848,"2025051"
"Capital Market","11-Mar-2025",4970884,12777,917848,"2025050"
"Capital Market","10-Mar-2025",5314945,12126,981504,"2025049"
"Capital Market","07-Mar-2025",5413953,13107,915411,"2025048"
"Capital Market","06-Mar-2025",5555284,13168,915411,"2025047"
"Capital Market","05-Mar-2025",6188978,14126,915411,"2025046"
"Capital Market","04-Mar-2025",5667986,12617,978337,"2025045"
"Capital Market","03-Mar-2025",7289647,14332,978858,"2025044"
"Capital Market","28-Feb-2025",6361906,14607,933050,"2025043"
"Capital Market","27-Feb-2025",5462485,12354,933050,"2025042"
"Capital Market","25-Feb-2025",4482651,10408,933050,"2025041"
"Capital Market","24-Feb-2025",5031754,10475,996305,"2025040"
"Capital Market","21-Feb-2025",5428268,12679,930694,"2025039"
"Capital Market","20-Feb-2025",5323096,12030,993266,"2025038"
"Capital Market","19-Feb-2025",5540390,12606,993266,"2025037"